age,income,education_level,hours_worked_per_week,marital_status,purchased,job_category
56,90.3,Low,51,Married,0,D
46,56.4,Medium,40,Single,0,B
32,117.2,Medium,35,Married,1,D
60,116.2,Low,40,Married,1,D
25,45.2,High,30,Divorced,1,D
38,69.7,Low,56,Divorced,1,B
56,50.1,Medium,55,Divorced,0,B
36,48.5,Medium,54,Divorced,0,A
40,23.7,Low,38,Divorced,0,A
28,81.0,High,39,Divorced,1,D
28,70.3,Medium,37,Married,0,C
41,25.1,Medium,60,Divorced,0,A
53,47.9,Medium,33,Divorced,0,A
57,110.8,Low,34,Single,1,D
41,44.0,Medium,50,Married,0,A
20,34.5,High,20,Married,1,D
39,68.9,Medium,22,Married,1,B
19,118.6,Medium,35,Divorced,0,D
41,44.2,High,42,Divorced,1,D
61,87.2,Medium,30,Divorced,1,C
47,96.2,Low,31,Single,1,D
55,43.8,Low,29,Divorced,0,A
19,92.8,Low,51,Single,1,D
38,56.8,High,35,Married,1,D
50,83.2,Medium,27,Divorced,0,C
29,83.4,Low,57,Single,1,C
39,73.6,High,31,Single,0,D
61,29.0,Medium,43,Divorced,0,A
42,103.5,High,47,Married,1,D
44,52.1,Low,27,Married,0,B
59,38.7,Low,47,Married,0,A
45,24.1,Low,55,Single,0,A
33,79.1,High,45,Single,1,D
32,87.8,High,27,Single,0,D
64,21.7,Low,47,Single,0,A
61,71.2,High,47,Married,1,D
20,42.6,Low,56,Divorced,0,A
54,84.5,Low,60,Single,1,C
24,37.4,Medium,55,Single,0,A
38,89.1,High,46,Married,1,D
26,58.7,Low,36,Divorced,0,B
56,113.7,Low,28,Divorced,1,D
35,33.8,High,52,Married,1,D
21,54.1,Medium,39,Married,0,B
42,31.3,Medium,32,Divorced,0,A
31,112.5,Low,47,Single,1,D
26,107.7,High,48,Divorced,1,D
43,45.8,Medium,32,Married,0,A
19,86.0,High,54,Single,1,D
37,101.7,High,25,Single,0,D
45,75.5,Low,37,Married,1,C
64,73.0,Medium,24,Married,1,C
24,44.2,Low,44,Married,0,A
61,29.3,Medium,21,Divorced,0,A
25,109.7,Medium,29,Divorced,1,D
64,110.0,Medium,49,Single,1,D
52,83.3,Medium,24,Married,1,C
31,53.9,Medium,52,Single,0,B
34,54.9,High,20,Single,0,D
53,92.6,Low,37,Single,1,D
57,109.7,High,51,Single,1,D
21,108.7,Medium,30,Married,1,D
19,98.0,Low,40,Single,0,D
23,84.2,Medium,45,Married,1,C
59,28.4,Low,44,Married,0,A
21,36.2,High,41,Divorced,1,D
46,109.9,Low,46,Married,1,D
35,80.6,Low,32,Divorced,1,C
43,20.9,Low,52,Married,0,A
61,30.1,Low,53,Married,0,A
51,86.4,Low,60,Married,1,C
27,20.5,Medium,54,Divorced,0,A
53,36.1,Low,20,Divorced,0,A
31,74.9,Low,40,Single,1,C
48,89.2,High,25,Divorced,0,D
65,85.2,Low,47,Divorced,1,C
32,42.4,High,36,Divorced,1,D
25,91.2,Medium,24,Divorced,1,D
31,43.7,Low,50,Single,0,A
40,52.5,High,24,Divorced,1,D
57,94.6,High,57,Married,1,D
38,85.0,Medium,22,Married,1,C
33,104.9,Low,42,Divorced,1,D
62,85.8,Low,56,Divorced,0,C
35,76.8,High,56,Married,1,D
64,29.4,Low,29,Married,0,A
41,56.8,High,29,Single,1,D
43,46.5,Low,38,Married,0,A
42,44.4,High,36,Married,0,D
62,117.3,Low,40,Divorced,1,D
58,59.3,Medium,33,Married,0,B
46,109.2,Low,28,Single,1,D
32,83.1,Low,20,Married,1,C
62,99.5,Medium,32,Divorced,1,D
18,70.3,Low,23,Divorced,1,C
42,77.7,Medium,20,Married,0,C
24,69.3,Low,59,Divorced,1,B
26,39.5,High,51,Single,1,D
41,92.2,High,53,Single,0,D
18,48.1,Low,47,Married,0,A
61,22.4,Low,50,Married,0,A
25,84.5,Low,27,Married,1,C
41,37.7,High,58,Divorced,1,D
28,114.0,Low,45,Single,1,D
34,115.4,High,53,Single,1,D
25,111.5,Medium,22,Divorced,1,D
52,57.0,High,31,Single,1,D
52,21.5,High,20,Married,1,D
50,112.8,Medium,24,Married,1,D
22,62.8,High,49,Married,1,D
59,116.7,Low,49,Single,1,D
56,116.4,Low,36,Married,0,D
58,105.3,High,42,Divorced,0,D
45,49.4,Low,34,Divorced,0,A
24,58.5,High,56,Single,1,D
26,105.1,Low,40,Divorced,1,D
25,51.7,Low,33,Divorced,0,B
29,36.9,High,21,Single,1,D
51,75.7,Low,30,Married,1,C
50,113.6,High,58,Married,1,D
65,89.6,Low,57,Married,1,C
40,77.0,Low,53,Single,0,C
41,29.7,Medium,57,Divorced,0,A
54,81.5,Medium,53,Married,1,C
52,119.0,High,37,Married,0,D
61,34.0,Medium,49,Single,0,A
57,71.8,High,34,Married,1,D
39,107.7,Medium,46,Single,0,D
44,94.1,Low,53,Divorced,1,D
52,89.7,High,57,Single,0,D
18,90.2,High,52,Single,1,D
52,55.9,Low,43,Single,0,B
54,49.4,High,34,Single,1,D
64,100.9,High,49,Divorced,1,D
31,101.0,Medium,36,Divorced,0,D
20,106.7,High,24,Married,1,D
18,111.3,Low,48,Divorced,1,D
22,71.1,Medium,23,Divorced,1,C
43,70.2,Medium,29,Married,1,C
31,99.8,Low,36,Divorced,0,D
56,85.0,Low,29,Single,0,C
44,90.2,Medium,36,Single,1,D
26,99.6,High,39,Married,1,D
32,109.0,Medium,43,Married,0,D
32,53.8,Low,24,Married,0,B
43,57.6,Medium,53,Single,0,B
59,29.4,Low,25,Divorced,0,A
30,77.8,Medium,21,Single,1,C
49,23.6,High,32,Married,1,D
56,66.6,Medium,30,Divorced,1,B
49,74.3,Medium,42,Divorced,1,C
21,48.7,Low,35,Single,0,A
47,79.1,Low,50,Married,1,C
54,23.1,Low,30,Single,0,A
40,23.7,Medium,35,Divorced,0,A
56,102.3,High,27,Single,1,D
62,56.0,Low,23,Single,0,B
32,32.7,Low,59,Married,0,A
60,72.2,Medium,23,Married,0,C
46,97.0,Low,44,Divorced,0,D
53,41.6,High,22,Single,1,D
30,82.3,High,51,Single,1,D
49,28.5,Low,22,Single,0,A
24,25.2,Low,46,Divorced,0,A
39,73.1,Medium,48,Divorced,1,C
45,74.1,High,51,Married,1,D
19,83.7,High,38,Married,1,D
59,92.6,Low,40,Married,1,D
62,117.6,Medium,24,Single,0,D
23,71.6,High,37,Single,0,D
45,52.3,High,47,Married,1,D
45,99.5,Medium,41,Single,1,D
61,47.1,Medium,40,Married,0,A
61,63.9,High,25,Divorced,0,D
37,27.8,High,20,Married,1,D
47,22.5,Medium,24,Divorced,0,A
28,116.3,High,60,Single,1,D
45,103.6,Low,31,Married,1,D
42,89.6,Low,45,Single,0,C
56,60.9,Medium,53,Divorced,0,B
50,37.3,Medium,33,Divorced,0,A
18,35.6,Medium,45,Divorced,0,A
44,45.0,Low,46,Single,0,A
30,74.9,High,28,Single,1,D
58,91.5,Low,45,Single,0,D
20,86.0,High,41,Single,1,D
56,48.0,Low,49,Divorced,0,A
23,115.5,High,36,Divorced,1,D
25,93.8,Low,45,Married,0,D
44,75.4,Medium,55,Married,1,C
26,81.2,Low,20,Single,1,C
54,62.0,High,27,Divorced,1,D
50,44.8,Low,54,Divorced,0,A
59,55.6,Low,34,Divorced,0,B
61,95.8,Low,41,Married,1,D
41,21.4,Medium,33,Married,0,A
32,31.6,Low,45,Divorced,0,A
49,24.6,Medium,47,Divorced,0,A
49,24.1,Medium,42,Divorced,0,A
41,105.5,Low,33,Married,1,D
