Age,Experience,Salary
37,6,34638
44,19,211476
57,28,420310
42,14,127333
40,10,67091
36,7,42529
54,28,424307
43,20,224378
32,6,38392
54,25,334794
49,18,184596
52,22,273143
40,10,77144
32,10,63810
53,23,295156
48,20,230841
33,3,22682
36,7,52825
45,23,282866
31,2,22944
50,21,245605
44,20,224560
23,1,17192
52,23,296118
35,11,88562
53,29,446054
27,5,29136
27,1,13672
58,27,397551
48,20,224343
31,0,22706
41,11,82176
53,25,337736
51,21,243610
57,28,413926
34,11,85725
46,24,310076
44,16,157856
54,26,367616
55,26,363402
35,9,56940
51,27,392104
56,27,388799
42,15,136759
38,14,113319
51,29,447226
53,29,442734
40,14,125574
53,29,447092
40,18,186600
37,11,86748
53,22,271644
47,19,202986
52,24,319541
32,2,17623
35,4,32098
49,18,181560
30,6,33261
48,20,225650
30,8,50996
31,6,40342
42,17,162968
29,3,30442
52,24,316290
55,27,396924
38,13,102533
45,17,163746
49,25,333244
35,8,54792
48,25,334028
51,20,221560
31,1,19040
45,19,204706
54,27,387543
39,14,124572
58,27,391318
34,6,33580
41,11,84796
56,28,421488
29,7,43236
36,14,117982
32,2,19173
43,13,112886
41,16,158062
33,3,18206
41,17,166928
35,7,47428
30,3,26158
30,1,24785
59,29,456108
31,5,27330
43,21,242748
33,9,65860
34,3,22826
50,21,242858
55,28,426484
46,17,174640
55,25,340670
36,11,85196
23,1,18064
