cgpa,score,placed
2.75,78.5,0
3.9,45.0,0
3.46,49.7,0
3.2,93.9,1
2.31,76.4,0
2.31,40.6,0
2.12,46.1,0
3.73,79.8,0
3.2,40.3,0
3.42,49.6,0
2.04,72.9,0
3.94,81.5,1
3.66,79.1,0
2.42,53.5,0
2.36,82.7,0
2.37,54.2,0
2.61,59.5,0
3.05,84.8,0
2.86,79.0,0
2.58,91.0,0
3.22,79.5,0
2.28,74.1,0
2.58,45.6,0
2.73,62.1,0
2.91,55.9,0
3.57,54.6,0
2.4,98.4,1
3.03,63.6,0
3.18,93.5,1
2.09,77.9,0
3.22,87.7,0
2.34,70.2,0
2.13,74.6,0
3.9,69.6,0
3.93,51.7,0
3.62,83.3,0
2.61,56.8,0
2.2,41.5,0
3.37,78.7,0
2.88,50.6,0
2.24,96.4,0
2.99,97.2,1
2.07,94.9,0
3.82,62.2,0
2.52,40.9,0
3.33,95.7,1
2.62,65.7,0
3.04,98.0,1
3.09,97.8,1
2.37,91.2,0
3.94,57.7,0
3.55,63.1,0
3.88,91.1,1
3.79,59.0,0
3.2,50.2,0
3.84,73.4,0
2.18,96.2,0
2.39,81.8,0
2.09,74.2,0
2.65,45.8,0
2.78,76.9,0
2.54,99.4,1
3.66,48.4,0
2.71,71.1,0
2.56,92.6,0
3.09,84.4,0
2.28,81.8,0
3.6,82.1,0
2.15,61.6,0
3.97,57.6,0
3.54,88.6,1
2.4,88.6,0
2.01,92.0,0
3.63,94.8,1
3.41,70.7,0
3.46,70.1,0
3.54,87.9,1
2.15,79.0,0
2.72,82.1,0
2.23,87.7,0
3.73,93.4,1
3.25,60.3,0
2.66,62.5,0
2.13,45.6,0
2.62,74.7,0
2.65,42.2,0
3.46,67.9,0
3.28,72.6,0
3.77,57.2,0
2.94,75.4,0
2.24,41.8,0
3.43,42.2,0
3.52,89.4,1
3.12,61.6,0
3.54,47.6,0
2.99,71.3,0
3.05,86.2,0
2.86,52.9,0
2.05,77.4,0
2.22,45.1,0
2.06,43.1,0
3.27,71.9,0
2.63,72.4,0
3.02,78.2,0
3.82,83.6,1
2.5,98.6,1
2.82,71.0,0
3.51,59.4,0
2.46,87.7,0
2.15,56.2,0
2.58,66.3,0
2.32,44.7,0
3.86,41.5,0
3.62,97.8,1
3.27,90.2,1
3.74,81.8,0
3.61,64.5,0
2.37,50.4,0
3.79,49.4,0
3.08,55.0,0
3.61,73.0,0
3.79,82.9,1
2.64,79.6,0
2.22,56.8,0
2.46,97.3,1
2.85,84.3,0
3.64,73.3,0
3.72,76.7,0
2.01,65.2,0
3.02,54.9,0
2.83,61.4,0
2.44,85.5,0
2.24,40.9,0
2.68,47.0,0
3.89,42.8,0
2.65,42.4,0
3.04,91.3,1
3.41,82.2,0
2.73,68.5,0
3.94,45.9,0
3.92,69.5,0
2.5,68.4,0
2.99,50.4,0
2.6,66.0,0
2.57,63.9,0
2.07,77.0,0
3.22,78.1,0
3.01,42.7,0
2.1,62.5,0
2.56,77.6,0
3.82,70.2,0
2.48,91.4,0
2.29,79.5,0
2.98,49.8,0
3.97,44.2,0
2.48,78.5,0
3.34,41.6,0
3.52,75.1,0
2.48,96.4,1
3.46,74.5,0
2.74,63.3,0
3.26,78.6,0
3.27,67.5,0
3.07,72.7,0
2.18,96.5,0
3.67,63.2,0
2.64,97.7,1
2.37,94.3,0
2.08,51.7,0
3.18,44.2,0
3.36,46.0,0
2.03,41.1,0
3.02,45.7,0
2.45,81.0,0
3.29,44.3,0
2.35,59.1,0
3.38,90.7,1
2.77,41.4,0
3.87,88.9,1
2.28,56.9,0
2.68,47.1,0
2.23,81.8,0
3.85,77.7,0
3.75,92.6,1
2.52,84.1,0
3.32,88.2,1
3.63,56.9,0
3.11,50.6,0
3.06,85.0,0
2.48,88.4,0
2.19,99.4,1
3.79,64.8,0
3.8,62.3,0
3.27,86.6,0
2.68,60.4,0
2.7,95.8,1
3.45,91.5,1
3.79,65.7,0
3.77,85.1,1
3.56,85.3,1
